,5D,10D,20D,66D,130D,250D,Factor_Data,Attribute
IC Mean,0.030320737896119134,0.04009104414626218,0.05286018617380938,0.08009846355409246,0.08931751943484945,0.05999248223474427,Momentum,Factor_Information
IC Std.,0.12846405967086688,0.1366122012486869,0.14391843709242189,0.1512418315474637,0.1612294355273234,0.15319394635163272,Momentum,Factor_Information
Risk-Adjusted IC,0.23602506392685083,0.29346605778850615,0.36729266410712547,0.5296052205566912,0.5539777469462943,0.3916113114355114,Momentum,Factor_Information
t-stat(IC),9.971884374629889,12.398723878970758,15.517843389976363,22.375428845253705,23.40515005804009,16.54528825227802,Momentum,Factor_Information
p-value(IC),7.909426498747272e-23,6.347728961980917e-34,4.869006449942607e-51,6.03043653221613e-98,7.133815874244161e-106,2.5779686660082044e-57,Momentum,Factor_Information
IC Skew,-0.39941702319263717,-0.44193009015750584,-0.40488611006243186,-0.4374876122491103,-0.44318523978702273,-0.013788255670079413,Momentum,Factor_Information
IC Kurtosis,0.30853530942937235,0.25008242177714424,0.1413823015536524,0.49343040069204624,-0.33217898517155797,-0.9169198608019329,Momentum,Factor_Information
Ann. alpha,0.09703720122578652,0.10397937122556633,0.10289428863580796,0.1003653755272862,0.07997851613280482,0.06518206211468969,Momentum,Factor_Returns
beta,-0.019604351076874256,-0.048810389008804966,-0.0577552204563894,-0.07638472389526291,-0.04002721234011624,-0.05445397583692092,Momentum,Factor_Returns
Mean Period Wise Return Top Quantile (bps),26.055312952191212,25.45396214751916,24.525692657770826,22.25806953616294,21.368515691917445,18.7383230935545,Momentum,Factor_Returns
Mean Period Wise Return Bottom Quantile (bps),-10.89401063470996,-10.816458359153014,-10.150495661409575,-9.66580154507013,-7.860365934153624,-3.086039373504379,Momentum,Factor_Returns
Mean Period Wise Spread (bps),36.949323586901706,36.35740571345015,34.84188690486803,31.970734757571783,29.079529291330743,21.777532902995524,Momentum,Factor_Returns
Mean Factor Rank Autocorrelation,0.9762026170099277,0.9551126038288426,0.9149619055308368,0.732398508735376,0.47864567115754786,0.05596060222215034,Momentum,Factor_Turnover
Quantile 1 Mean Turnover ,0.11760011685450666,0.16374749789787058,0.2277403735050419,0.4086487076313333,0.582346519984063,0.7876648992013437,Momentum,Factor_Turnover
Quantile 2 Mean Turnover ,0.2629785317982562,0.3528943223906571,0.45871199680055763,0.6382435196422626,0.7267034382007297,0.7797989289410673,Momentum,Factor_Turnover
Quantile 3 Mean Turnover ,0.2857779772202975,0.38119999678203176,0.4936408759090367,0.6881778134761196,0.7609215718763521,0.7947961274145756,Momentum,Factor_Turnover
Quantile 4 Mean Turnover ,0.23833191088866487,0.3250189010679677,0.43406045093856355,0.6352175082691958,0.7336524965704028,0.8035567145459921,Momentum,Factor_Turnover
Quantile 5 Mean Turnover ,0.0982793119803124,0.13744674279465102,0.19374327440448627,0.3633969085731533,0.5264203953815788,0.7367552665622863,Momentum,Factor_Turnover
IC Mean,0.003221584955611945,0.018941064695593875,0.04022619542130822,0.09261158667200328,0.13819440316250578,0.20534229644172586,Size_Factor,Factor_Information
IC Std.,0.1467217062161549,0.15842410651825464,0.16637833975224733,0.18097511867800514,0.19750509755931744,0.1957576240015631,Size_Factor,Factor_Information
Risk-Adjusted IC,0.021957112132173596,0.11955923319921873,0.24177543471829763,0.511736571018803,0.6997004374583362,1.048961936931183,Size_Factor,Factor_Information
t-stat(IC),0.9276717469746244,5.051289170507431,10.214833287298449,21.6204916188503,29.561825948175265,44.31786596913025,Size_Factor,Factor_Information
p-value(IC),0.35370335493673966,4.837158431524544e-07,7.603689141161002e-24,2.9187684968259332e-92,1.1823347610664493e-156,6.663384865881874e-290,Size_Factor,Factor_Information
IC Skew,0.033940313457150255,0.040221733765896106,0.023422082016921118,0.1357333720326158,0.3315603765707722,0.1409657814759126,Size_Factor,Factor_Information
IC Kurtosis,0.08313917199143939,-0.3828880675755415,-0.6776287946998378,-0.8565814486935577,-0.9035732581133393,-0.8488852336400439,Size_Factor,Factor_Information
Ann. alpha,0.07719070839098863,0.06799402264156718,0.06199558413185979,0.04097412096151576,0.04081093022097937,0.03596084126293486,Size_Factor,Factor_Returns
beta,0.22805403120246914,0.261210828741423,0.28944339698256744,0.4110189012851289,0.49030870812723565,0.5944411350396892,Size_Factor,Factor_Returns
Mean Period Wise Return Top Quantile (bps),43.02708557014423,42.395693845109776,42.49445501494087,46.43838944200729,53.64211846607958,66.46894092659616,Size_Factor,Factor_Returns
Mean Period Wise Return Bottom Quantile (bps),-23.549454716423888,-23.354531838972736,-23.533260890162833,-27.593838921537994,-31.583705942457296,-43.89274915594932,Size_Factor,Factor_Returns
Mean Period Wise Spread (bps),66.57654028656805,65.63672034771405,65.80765082272643,73.62493150979286,84.7954381537031,116.57499276030546,Size_Factor,Factor_Returns
Mean Factor Rank Autocorrelation,0.998926107449214,0.9980253299157323,0.9963009688071391,0.9887153105861445,0.9782132506821859,0.9572202063242011,Size_Factor,Factor_Turnover
Quantile 1 Mean Turnover ,0.014696794502900104,0.02057668219607901,0.027878945544460493,0.055010699940679426,0.0818579327183878,0.12002760702200502,Size_Factor,Factor_Turnover
Quantile 2 Mean Turnover ,0.037639227358063465,0.05118610903466821,0.07091387241836072,0.133264694081806,0.19521390972025743,0.29070541477837525,Size_Factor,Factor_Turnover
Quantile 3 Mean Turnover ,0.051641063420713354,0.0701134777261533,0.09931883498635881,0.18930615853703642,0.2776967816801124,0.3969365874847806,Size_Factor,Factor_Turnover
Quantile 4 Mean Turnover ,0.05393481966809401,0.0739413824226572,0.10376904782435739,0.1959592975932493,0.28578479705909365,0.40688533449485376,Size_Factor,Factor_Turnover
Quantile 5 Mean Turnover ,0.025897649234609216,0.035961538166300946,0.050601307418135955,0.09530238991617469,0.14307645702183516,0.22108728079875828,Size_Factor,Factor_Turnover
IC Mean,0.2612437628389585,0.3789170767144631,0.5244793349289147,0.45514589036605235,0.3779375663815475,0.32119351503111343,LGBM_Prob_2.0%hit,Factor_Information
IC Std.,0.11670570911634007,0.14630612159841166,0.18252293323443539,0.13150542452812353,0.10385387699998944,0.10256167307873208,LGBM_Prob_2.0%hit,Factor_Information
Risk-Adjusted IC,2.238483145486338,2.589892156081709,2.8734982812009986,3.461042706027048,3.6391281413748855,3.13171095390134,LGBM_Prob_2.0%hit,Factor_Information
t-stat(IC),94.574257199505,109.42102797697714,121.40317699358705,146.22649436440486,153.7504722867016,132.3124714277997,LGBM_Prob_2.0%hit,Factor_Information
p-value(IC),0.0,0.0,0.0,0.0,0.0,0.0,LGBM_Prob_2.0%hit,Factor_Information
IC Skew,-0.7458714488715203,-1.2846197227353864,-1.7509604867138775,-1.1994658583590903,-0.671107430126762,-0.6071877556230222,LGBM_Prob_2.0%hit,Factor_Information
IC Kurtosis,0.7538078728488502,1.6881704769634132,2.571146589720618,2.1198824251525723,1.1953258717727984,0.37814328956275256,LGBM_Prob_2.0%hit,Factor_Information
Ann. alpha,1.0397265348677411,0.9751823550201795,0.8595506965919892,0.34710103148325655,0.20620664752511764,0.12873848871335025,LGBM_Prob_2.0%hit,Factor_Returns
beta,0.05296057605904982,0.08133845143917658,0.11990426934907311,0.15898619339227918,0.15088058549984268,0.16660434311139055,LGBM_Prob_2.0%hit,Factor_Returns
Mean Period Wise Return Top Quantile (bps),172.56012238793693,172.57464565647584,163.3257189308046,83.04559545714297,57.33484914573816,47.42080112839497,LGBM_Prob_2.0%hit,Factor_Returns
Mean Period Wise Return Bottom Quantile (bps),-182.35810255184614,-175.72144291215898,-164.68179471468946,-93.53234980903235,-63.18908031847204,-48.302893573048955,LGBM_Prob_2.0%hit,Factor_Returns
Mean Period Wise Spread (bps),354.9182249397839,348.2606661923915,328.05246608546986,176.89918675550228,120.86874446635223,96.55015340992263,LGBM_Prob_2.0%hit,Factor_Returns
Mean Factor Rank Autocorrelation,0.7414140497798635,0.607461847980131,0.40953268196232223,0.20462449282931106,0.13791143947200818,0.05289485748862721,LGBM_Prob_2.0%hit,Factor_Turnover
Quantile 1 Mean Turnover ,0.36108653102177163,0.4546126679178073,0.5635271094832037,0.6939738166995699,0.7368761261272778,0.7802172993685014,LGBM_Prob_2.0%hit,Factor_Turnover
Quantile 2 Mean Turnover ,0.6105953844597322,0.6782625896026891,0.7360713502249073,0.7722772632237946,0.788279443780495,0.8008179725203115,LGBM_Prob_2.0%hit,Factor_Turnover
Quantile 3 Mean Turnover ,0.650774961468908,0.7073299499336322,0.7521687704772944,0.7848216405645104,0.7924207266594628,0.7992318061338712,LGBM_Prob_2.0%hit,Factor_Turnover
Quantile 4 Mean Turnover ,0.6140488541741864,0.6769210055698281,0.7348526180354912,0.7723424581220828,0.7852206928726909,0.803049050151605,LGBM_Prob_2.0%hit,Factor_Turnover
Quantile 5 Mean Turnover ,0.3685771567104346,0.46487896459962685,0.5907992221134832,0.6988096397499305,0.7340354888110747,0.7679816948279458,LGBM_Prob_2.0%hit,Factor_Turnover
IC Mean,0.2539022782697135,0.3687719454107024,0.5115348741648778,0.45849820207034,0.3810135170712063,0.32293637001847614,LGBM_Prob_5.0%hit,Factor_Information
IC Std.,0.12026856364683229,0.15041766159886166,0.18827325618487908,0.13551449879463903,0.10726168989173691,0.10341848019329537,LGBM_Prob_5.0%hit,Factor_Information
Risk-Adjusted IC,2.1111275512967427,2.4516532266945785,2.7169810759663324,3.383388538854104,3.5521864092927955,3.12261763482589,LGBM_Prob_5.0%hit,Factor_Information
t-stat(IC),89.19357754374407,103.58053545899487,114.79044084059917,142.94566323836474,150.07724841281055,131.92828542274898,LGBM_Prob_5.0%hit,Factor_Information
p-value(IC),0.0,0.0,0.0,0.0,0.0,0.0,LGBM_Prob_5.0%hit,Factor_Information
IC Skew,-0.7397072652962182,-1.14979206352295,-1.5424594050636802,-1.5550965327973727,-1.021927109545967,-0.4233256372893273,LGBM_Prob_5.0%hit,Factor_Information
IC Kurtosis,0.9082594312464525,1.3025955231418562,1.938646282147297,3.717972520433558,2.205395857284951,-0.13562030233156142,LGBM_Prob_5.0%hit,Factor_Information
Ann. alpha,1.0319470116520115,0.9801131416999895,0.8787335922930994,0.3525890627623638,0.21287491951026616,0.13456936194664126,LGBM_Prob_5.0%hit,Factor_Returns
beta,0.10911406047215146,0.12814864471714124,0.15446426389712578,0.18588748948043432,0.1782213308397906,0.20686936433989608,LGBM_Prob_5.0%hit,Factor_Returns
Mean Period Wise Return Top Quantile (bps),191.87942951002458,189.84774908592738,180.0008305136269,90.19519341103566,62.11736949100377,50.73222810715983,LGBM_Prob_5.0%hit,Factor_Returns
Mean Period Wise Return Bottom Quantile (bps),-165.76024544127654,-159.68776736938307,-149.9406190842567,-91.03999069066893,-63.66792248884479,-50.114859444170264,LGBM_Prob_5.0%hit,Factor_Returns
Mean Period Wise Spread (bps),357.6396749513006,349.4348361669779,329.88250062296504,181.47226564063513,126.02863324513156,101.75895247985571,LGBM_Prob_5.0%hit,Factor_Returns
Mean Factor Rank Autocorrelation,0.7502169416893287,0.6212429255218072,0.4290141003061229,0.21308340774144047,0.15290142305574378,0.06975541940944942,LGBM_Prob_5.0%hit,Factor_Turnover
Quantile 1 Mean Turnover ,0.34798975558898376,0.4351233154226696,0.5392446715492195,0.6827195987982833,0.7276354814747288,0.777561480552544,LGBM_Prob_5.0%hit,Factor_Turnover
Quantile 2 Mean Turnover ,0.6037393900349949,0.6717882620398078,0.7320972626654241,0.7728319267366777,0.7835019860180646,0.7977193930625966,LGBM_Prob_5.0%hit,Factor_Turnover
Quantile 3 Mean Turnover ,0.646650661955127,0.70863727023756,0.7546352567923601,0.7802780267718716,0.7920803952431145,0.8022981374177223,LGBM_Prob_5.0%hit,Factor_Turnover
Quantile 4 Mean Turnover ,0.6090112146190723,0.6764932835014011,0.7332559616698895,0.773735285320835,0.7859787335346515,0.798317994026144,LGBM_Prob_5.0%hit,Factor_Turnover
Quantile 5 Mean Turnover ,0.36460890330168844,0.46394276202040086,0.5960249594553082,0.6967617325431458,0.7259355753380484,0.76096856254753,LGBM_Prob_5.0%hit,Factor_Turnover
IC Mean,0.23518832723978475,0.3438875902236869,0.4781766465500788,0.4464239776861876,0.37444145779150034,0.31409398799229116,LGBM_Prob_7.5%hit,Factor_Information
IC Std.,0.12513280996249257,0.15810255555311176,0.20021361249369013,0.14345321978268674,0.1117753859641641,0.10702580086789419,LGBM_Prob_7.5%hit,Factor_Information
Risk-Adjusted IC,1.8795096770405806,2.175091914362915,2.3883323446109284,3.111982975094339,3.34994555877936,2.9347501765484445,LGBM_Prob_7.5%hit,Factor_Information
t-stat(IC),79.40789367291647,91.8960245719562,100.90527502634215,131.47897891503231,141.5327220663559,123.99102426696358,LGBM_Prob_7.5%hit,Factor_Information
p-value(IC),0.0,0.0,0.0,0.0,0.0,0.0,LGBM_Prob_7.5%hit,Factor_Information
IC Skew,-0.591123915371361,-0.9086656305643697,-1.2416604258545743,-1.5982659206213143,-1.0622389099399496,-0.4407800831525879,LGBM_Prob_7.5%hit,Factor_Information
IC Kurtosis,0.6330391917242562,0.8009615876828935,1.3186412073268112,4.311792693567449,2.0885554691868427,0.1000104571985223,LGBM_Prob_7.5%hit,Factor_Information
Ann. alpha,1.046217048642324,1.0089375103970442,0.9160008801589286,0.3641486497011759,0.2244859168551765,0.14445328100100774,LGBM_Prob_7.5%hit,Factor_Returns
beta,0.14940625493780746,0.16375696730385317,0.18273995045124605,0.20768141208377183,0.19493149172585117,0.21799155147725602,LGBM_Prob_7.5%hit,Factor_Returns
Mean Period Wise Return Top Quantile (bps),200.91261104670411,197.31658460873103,186.56893574432675,93.7582586043284,64.77060716649774,51.864117540580956,LGBM_Prob_7.5%hit,Factor_Returns
Mean Period Wise Return Bottom Quantile (bps),-145.51003366555904,-139.9718803778527,-132.26483676059274,-85.92274428083968,-60.835652453716804,-49.35953694517381,LGBM_Prob_7.5%hit,Factor_Returns
Mean Period Wise Spread (bps),346.4226447122637,337.13663909665564,318.68846001068874,179.94320605536615,125.97114597928619,102.41883072305204,LGBM_Prob_7.5%hit,Factor_Returns
Mean Factor Rank Autocorrelation,0.7641123615601751,0.6444856077756144,0.4672076310770878,0.24579931808843922,0.17892706355703136,0.09463452746483066,LGBM_Prob_7.5%hit,Factor_Turnover
Quantile 1 Mean Turnover ,0.3361626262826575,0.4131670841970741,0.506130690795707,0.6541944680922159,0.7069521571903131,0.7558939726608923,LGBM_Prob_7.5%hit,Factor_Turnover
Quantile 2 Mean Turnover ,0.5952078966570347,0.6615759644974278,0.7248021421683568,0.7728669232969929,0.785209351738783,0.8045989916460674,LGBM_Prob_7.5%hit,Factor_Turnover
Quantile 3 Mean Turnover ,0.6406283978854774,0.7015890281680242,0.749794504515994,0.7816958007843099,0.7931730350642187,0.8012368605008882,LGBM_Prob_7.5%hit,Factor_Turnover
Quantile 4 Mean Turnover ,0.602917500090145,0.6709542863124941,0.7240940662518851,0.770989814682797,0.7852125385865021,0.7998988218776794,LGBM_Prob_7.5%hit,Factor_Turnover
Quantile 5 Mean Turnover ,0.35787889448614196,0.4594754715460672,0.5876935576761214,0.6885742306472783,0.7207151255732817,0.7565907266991501,LGBM_Prob_7.5%hit,Factor_Turnover
